relevant,entities,id,A,B,C,text,clean
1,ORG O O O O O O O PRO VER,831158715919249408,0,0,1,Microsoft Unveils New Security and Risk Capabilities in Office 365 https://t.co/6mgcROlRqT,microsoft unveils new security and risk capabilities in office 365
1,O PRO O O O O,828694674659483649,0,0,1,"ICS, SCADA Security Woes Linger On https://t.co/hKS3cMAEA6",ics scada security woes linger on
1,O O O PRO O O O O PRO O O,829885367855755264,1,1,0,How to solve SELinux issues with ease using SELinux Alert Browser https://t.co/m5Q8IjpaD1,how to solve selinux issues with ease using selinux alert browser
1,PRO PRO VUL VUL VUL VUL,831550985340387329,1,1,0,CentOS7 Kernel Denial Of Service https://t.co/xOJpeMr7mK #exploit,centos7 kernel denial of service exploit
1,O PRO PRO PRO O O PRO ID,827594350427308032,0,1,0,threatmeter: SUSE SLED12 / SLES12 Security Update : ceph (SUSE-SU-2017:0367-1) https://t.co/UqMnyk3JUH,threatmeter suse sled12 sles12 security update ceph suse-su-2017 0367-1
1,O PRO ID O O O,830164260940607489,1,0,0,threatmeter: Debian DSA-3785-1 : jasper - security update https://t.co/D9SYRbNbd5,threatmeter debian dsa-3785-1 jasper security update
1,O O O O VER VER VER O PRO PRO O VUL VUL,829077722341183492,0,1,0,NetApp Virtual Storage Console up to 6.2.0 on Vmware vSphere Certificate weak authentication https://t.co/v0zqWeafXt,netapp virtual storage console up to 6.2.0 on vmware vsphere certificate weak authentication
1,O PRO O O O ID,829754055106895872,0,1,0,threatmeter: openSUSE Security Update : spice (openSUSE-2017-228) https://t.co/C0wY5kJ4RF,threatmeter opensuse security update spice opensuse-2017-228
1,VUL PRO O O O O O O O O VUL O O O,825689990973661185,1,1,0,"[shellcode] - #Linux - Multi/Dual mode execve('/bin/sh', NULL, 0) Shellcode (37 bytes) https://t.co/UTwXlZRSv7 #ExploitDB",shellcode linux multi dual mode execve bin sh null 0 shellcode 37 bytes exploitdb
1,PRO O O ID O,829744797619470337,1,0,0,Ubuntu Security Notice USN-3194-1 https://t.co/u5lr3rmEFp #advisory,ubuntu security notice usn-3194-1 advisory
1,O PRO ID O O O,817458747958325250,1,0,0,threatmeter: Debian DSA-3753-1 : libvncserver - security update https://t.co/8gqNstmaAf,threatmeter debian dsa-3753-1 libvncserver security update
1,O O O O O ORG PRO O PRO O ORG O O O O,829984539388870656,0,0,1,New Vulnerability Update: Bundling With Adobe Flash Exposes Windows and Microsoft Had More Vulnerable Products https://t.co/1hXnIh5btf,new vulnerability update bundling with adobe flash exposes windows and microsoft had more vulnerable products
1,PRO PRO PRO O O PRO ID,834107256333541378,0,1,1,SUSE SLED12 / SLES12 Security Update : java-1_7_0-openjdk (SUSE-SU-2017:0490-1) https://t.co/NUqKrPe6IW,suse sled12 sles12 security update java-1 7 0-openjdk suse-su-2017 0490-1
1,O ORG PRO VER VER VER O VUL VUL,827439591674241025,0,0,1,threatmeter: IBM AIX 6.1/7.1/7.2 bellmail privilege escalation https://t.co/z8NrbTOK82,threatmeter ibm aix 6.1 7.1 7.2 bellmail privilege escalation
1,O PRO PRO O O O ID,828686425646313477,0,1,0,threatmeter: SUSE SLES11 Security Update : libcap-ng (SUSE-SU-2017:0375-1) https://t.co/ky2bPVId7I,threatmeter suse sles11 security update libcap-ng suse-su-2017 0375-1
1,O ORG PRO ID VUL VUL VUL ORG PRO ID O,828546005163503616,0,0,1,Vuln: Microsoft Windows CVE-2017-0016 Memory Corruption Vulnerability: Microsoft Windows CVE-2017-0016… https://t.co/7e3qEfsPK1 #infosec,vuln microsoft windows cve-2017-0016 memory corruption vulnerability microsoft windows cve-2017-0016 infosec
1,ORG O O PRO O,833549608580177920,0,0,1,Google discloses zero-day Windows flaw https://t.co/1mNIAwqjta,google discloses zero-day windows flaw
1,O ORG PRO PRO VER VUL VUL VUL,832749501051990016,0,1,0,threatmeter: Oracle VM VirtualBox 5.1.10 Denial Of Service https://t.co/nnicNWKVzN,threatmeter oracle vm virtualbox 5.1.10 denial of service
1,ID O O O O ORG PRO PRO ID O VER,834188220963385346,0,0,1,MS17-005 - Critical: Security Update for Adobe Flash Player (4010250) - Version: 1.0 https://t.co/sBcbPWzlrd,ms17-005 critical security update for adobe flash player 4010250 version 1.0
1,O ORG PRO O VUL VUL VUL VUL VUL VUL O O,834496348133134336,0,0,1,#0daytoday #Google Chrome - layout Out-of-Bounds Read Vulnerability  [dos #exploits #Vulnerability #0day #Exploit] https://t.co/ozQUcnGrQx,0daytoday google chrome layout out-of-bounds read vulnerability dos exploits vulnerability 0day exploit
1,ID O O O ORG PRO PRO O O ORG PRO PRO O,825182906351906817,0,1,0,CVE-2017-3426 Vulnerability in the Oracle One-to-One Fulfillment component of Oracle E-Business Suite (subcomponen… https://t.co/3vYm4n59dW,cve-2017-3426 vulnerability in the oracle one-to-one fulfillment component of oracle e-business suite subcomponen
1,PRO VER O O O ID,829411427039473665,0,0,1,RHEL 7 : ansible and gdeploy (RHSA-2017:0260) https://t.co/c6O7g6Ue7f,rhel 7 ansible and gdeploy rhsa-2017 0260
1,O O ORG PRO PRO O PRO ID VUL VUL VUL VUL VUL,827447127936753664,0,0,1,threatmeter: Vuln: Adobe Flash Player and AIR APSB16-08 Multiple Unspecified Integer Overflow Vulnerabilities https://t.co/XyOijaAv4p,threatmeter vuln adobe flash player and air apsb16-08 multiple unspecified integer overflow vulnerabilities
1,ID O O O ORG PRO PRO O O ORG PRO PRO O,825182931618582528,0,1,0,CVE-2017-3438 Vulnerability in the Oracle One-to-One Fulfillment component of Oracle E-Business Suite (subcomponen… https://t.co/lELZ3aiulR,cve-2017-3438 vulnerability in the oracle one-to-one fulfillment component of oracle e-business suite subcomponen
1,PRO ID O O O O,834123050974994432,1,0,0,#Debian DLA-747-1 : libupnp #security #update https://t.co/dkZzEnlLwW #Nessus,debian dla-747-1 libupnp security update nessus
1,O ORG PRO PRO VER VER VER O VUL VUL,825255658354331648,0,1,0,threatmeter: Oracle E-Business Suite up to 12.2.6 Marketing privilege escalation https://t.co/WBC9zrVDK9,threatmeter oracle e-business suite up to 12.2.6 marketing privilege escalation
1,PRO VER O PRO O ID O,827603843990974464,1,1,0,#Ubuntu 12.04 LTS : linux-lts-trusty #vulnerability (USN-3188-2) https://t.co/a7ZPINbkXe #Nessus,ubuntu 12.04 lts linux-lts-trusty vulnerability usn-3188-2 nessus
1,PRO ID O O O O,826860195305312256,1,0,0,#Debian DSA-3777-1 : libgd2 - #security update https://t.co/OovObVRuQb #Nessus,debian dsa-3777-1 libgd2 security update nessus
1,O ORG O PRO O VUL VUL VUL,826607052575404033,0,0,1,threatmeter: Cisco WebEx Chrome Extension Remote Command Execution https://t.co/e96zRgC0h9,threatmeter cisco webex chrome extension remote command execution
1,ID ID ORG PRO PRO VUL VUL VUL VUL VUL O ORG,835376311686221824,0,0,1,CVE-2017-2990 (APSB17-04) #Adobe Flash Player Memory #Corruption #Remote Code Execution II https://t.co/MtoWewnJdq #McAfee,cve-2017-2990 apsb17-04 adobe flash player memory corruption remote code execution ii mcafee
-1,,834515973289959424,0,0,1,@bbelding We're glad you're having a great experience so far! Are you currently using Windows Ink to draw on your screen?,bbelding we re glad you re having a great experience so far are you currently using windows ink to draw on your screen
1,O PRO VER PRO O ID,828686432961196032,1,1,0,threatmeter: Ubuntu 16.10 : linux vulnerabilities (USN-3190-1) https://t.co/QiUO6sj6Zs,threatmeter ubuntu 16.10 linux vulnerabilities usn-3190-1
1,PRO O O VUL VUL O O VUL VUL O,831405144730279937,0,0,1,#Office Loader leverages #malicious macros to deliver multiple #malware https://t.co/dqHvjfsSBS #SecurityAffairs,office loader leverages malicious macros to deliver multiple malware securityaffairs
1,O ID O O O O PRO PRO O O,834625937622892544,1,1,0,threatmeter: CVE-2017-6074 – a new 11-year old Linux Kernel flaw discovered https://t.co/BYkr1M1UIg,threatmeter cve-2017-6074 a new 11-year old linux kernel flaw discovered
1,PRO VER VER PRO ID,828685656935301120,0,0,1,RHEL 6 / 7 : ntp (RHSA-2017:0252) https://t.co/PjV8WlcT9i,rhel 6 7 ntp rhsa-2017 0252
1,ORG O O O O PRO PRO O PRO,835607991135121409,0,0,1,Google unveils the vulnerability in Internet Explorer and Edge https://t.co/nAKlX8XCbr,google unveils the vulnerability in internet explorer and edge
1,PRO PRO VER VER VER VER O O O VUL VUL,828663589846265856,1,1,0,Linux Kernel up to 4.8.x/4.9.4 freelist-randomization mm/slab.c privilege escalation https://t.co/ANCvMc7tS4,linux kernel up to 4.8.x 4.9.4 freelist-randomization mm slab.c privilege escalation
1,O ORG O O O O PRO O O ORG O O O O,833824350973341697,0,0,1,threatmeter: Google – Once Again – Publicly Discloses Windows Bug After Microsoft Fails to Patch It https://t.co/IJUM6ChWux,threatmeter google once again publicly discloses windows bug after microsoft fails to patch it
1,ORG PRO VER O O VUL VUL VUL,832988894304026625,0,0,1,Microsoft Office 2010 MSO!Ordinal5429 Heap Corruption https://t.co/hEtRszv0xp #exploit,microsoft office 2010 mso ordinal5429 heap corruption exploit
1,O O O O O O O O O ORG PRO O O O,834372197330231296,0,0,1,Beware! Don't Fall For 'Font Wasn't Found' #Google #Chrome #Malware Scam https://t.co/T6JEcHj3wJ #TheHackerNews,beware don t fall for font wasn t found google chrome malware scam thehackernews
1,VUL PRO VER O O VUL O O O,832639523494387714,0,0,1,[shellcode] - #Windows x86 - Protect Process Shellcode (229 bytes) https://t.co/ETnQLEOEg5 #ExploitDB,shellcode windows x86 protect process shellcode 229 bytes exploitdb
1,PRO PRO VER VUL VUL VUL VUL,826225725040652288,1,1,0,Linux Kernel 4.2.5 Denial Of Service Vulnerability https://t.co/fHEgXfc38Y,linux kernel 4.2.5 denial of service vulnerability
1,O O O O O O ORG PRO O O O O,834641749544992768,0,0,1,How to Remove #malware from the Google Chrome Missing Hoefler Font #hack https://t.co/tYNKt7cT8m,how to remove malware from the google chrome missing hoefler font hack
1,ORG O O O O PRO PRO O VUL VUL VUL O O,834362256733384704,0,0,1,"Microsoft releases security updates for Flash Player, but two disclosed flaws remain unpatched https://t.co/0l3nhYfATI",microsoft releases security updates for flash player but two disclosed flaws remain unpatched
-1,,829884081102008321,0,0,1,New Mac Malware Uses Old Windows Malware Techniques https://t.co/v3Q6NDEio9,new mac malware uses old windows malware techniques
1,O ORG PRO PRO ID VUL VUL VUL ORG PRO PRO ID O,826756474017837056,0,1,0,Vuln: Oracle VM VirtualBox CVE-2016-5545 Remote Security Vulnerability: Oracle VM VirtualBox CVE-2016… https://t.co/0sEGVWz87f #infosec,vuln oracle vm virtualbox cve-2016-5545 remote security vulnerability oracle vm virtualbox cve-2016 infosec
1,O ORG PRO VUL VUL VUL VUL VUL VUL O O,828616263555354624,0,1,1,#0daytoday #Oracle Java Uninitialized Memory Remote Code Execution Vulnerability [#0day #Exploit] https://t.co/t2tLwfO9cL,0daytoday oracle java uninitialized memory remote code execution vulnerability 0day exploit
1,O O O O O O O PRO VER O,833802183900483584,0,0,1,Europe still has concerns about #privacy in #Windows 10 https://t.co/JIuYLGYl1H #HITB,europe still has concerns about privacy in windows 10 hitb
1,O O PRO PRO O O O VUL VUL VUL VUL,826780675961389056,1,1,0,threatmeter: Vuln: Linux Kernel 'net/rds/recv.c' Local Information Disclosure Vulnerability https://t.co/XjCNDYZJRJ,threatmeter vuln linux kernel net rds recv.c local information disclosure vulnerability
1,O ID PRO PRO O PRO O O,832103451286970368,0,1,0,"High - RHSA-2017:0282 - openstack-cinder, openstack-glance, and openstack-nova security update https://t.co/B5Lvl9RFM4",high rhsa-2017 0282 openstack-cinder openstack-glance and openstack-nova security update
-1,,831541221696892928,1,1,0,DEFT Linux Forensic Operating System Is Kicking Off 2017 with New Zero Edition https://t.co/9jFpGLpVRq,deft linux forensic operating system is kicking off 2017 with new zero edition
-1,,831269624851398657,1,1,0,"Hands-On: Solus Linux and the Budgie desktop - ZDnet: Solus supports both MBR and UEFI firmware, but not UEFI S... https://t.co/UrGLBR5t4m",hands-on solus linux and the budgie desktop zdnet solus supports both mbr and uefi firmware but not uefi s
1,O O O O O ORG PRO O PRO O ORG O O O O,826424519682166784,0,0,1,New Vulnerability Update: Bundling With Adobe Flash Exposes Windows and Microsoft Had More Vulnerable… https://t.co/bwTbwwDSOC #infosec,new vulnerability update bundling with adobe flash exposes windows and microsoft had more vulnerable infosec
1,PRO ID PRO O O O,834104178188247041,1,0,0,#Debian DSA-3731-1 : chromium-browser - #security update https://t.co/JGPJJZbJzZ #Nessus,debian dsa-3731-1 chromium-browser security update nessus
1,PRO PRO PRO O O O ID O,834111724475150336,1,1,0,#SUSE SLED12 / SLES12 #Security #Update : tigervnc (SUSE-SU-2017:0519-1) https://t.co/e5J0tyIsVg #Nessus,suse sled12 sles12 security update tigervnc suse-su-2017 0519-1 nessus
1,O ORG PRO O O O PRO O O VUL VUL VUL,832136024386129920,0,0,1,threatmeter: NVIDIA Windows GPU Display Driver Kernel Mode Layer denial of service https://t.co/1X41MWL9oV,threatmeter nvidia windows gpu display driver kernel mode layer denial of service
1,O O O O O PRO PRO O O O ORG O,831548481152114688,0,0,1,"threatmeter: Security Bulletins posted for Flash Player, Digital Editions and Adobe Campaign https://t.co/4BqKDDSwqb",threatmeter security bulletins posted for flash player digital editions and adobe campaign
1,O PRO PRO VER VER VER O O VUL VUL,828663744058228737,1,1,0,threatmeter: Linux Kernel up to 4.9.6 vc4_gem.c vc4_get_bcl privilege escalation https://t.co/GupNk84pOO,threatmeter linux kernel up to 4.9.6 vc4 gem.c vc4 get bcl privilege escalation
1,ORG ORG ID ID ID O,832752769794596865,1,1,1,Red Hat #Security #Advisory 2017-0282-01 https://t.co/rtMtKw9a0H #PacketStorm,red hat security advisory 2017-0282-01 packetstorm
-1,,826925455781552129,0,0,1,@Mohamed20202028 Neat! Are there any other apps you're liking on Windows 10?,mohamed20202028 neat are there any other apps you re liking on windows 10
1,O ORG PRO PRO O PRO ID VUL VUL VUL,823550755793764356,0,1,1,Vuln: Oracle Java SE and JRockit CVE-2016-3427 Remote Security Vulnerability https://t.co/dZ9quyGDJu,vuln oracle java se and jrockit cve-2016-3427 remote security vulnerability
1,ORG O VUL VUL VUL VUL O ORG PRO PRO O ORG O O O,834208691964477440,0,0,1,Microsoft Patches Remote Code Execution Vulnerability in Adobe Flash Player: Today Microsoft released the… https://t.co/LGLPOQosIx #infosec,microsoft patches remote code execution vulnerability in adobe flash player today microsoft released the infosec
1,O VUL VUL VUL O O O O O O PRO O,826416407130865664,0,0,1,Last Dridex Trojan variant uses a new tactic to bypass Windows UAC https://t.co/470FxoMURl,last dridex trojan variant uses a new tactic to bypass windows uac
1,PRO PRO O O O O O O O O,834606235961798657,1,1,0,#Linux kernel gets root-hole #security patch for 12-year-old bug https://t.co/os15eO9f2H #TheRegister,linux kernel gets root-hole security patch for 12-year-old bug theregister
-1,,827088787675176960,0,0,1,"WordPress Silently Fixed Massive Zero-Day Vulnerability in Last Week’s Update: A few days ago, WordPress… https://t.co/ZodcRtb1UZ #infosec",wordpress silently fixed massive zero-day vulnerability in last week s update a few days ago wordpress infosec
-1,,835618203887939584,1,1,0,threatmeter: Joomla JO Facebook Gallery 4.5 SQL Injection https://t.co/vutzSpI6H2,threatmeter joomla jo facebook gallery 4.5 sql injection
1,O PRO VER O VUL O O VUL O O,834917545597530112,1,1,0,#0daytoday #Linux/x86-64 - Egghunter Shellcode (38 bytes) [shellcode #0day #Exploit] https://t.co/1S13ZxDVOP,0daytoday linux x86-64 egghunter shellcode 38 bytes shellcode 0day exploit
1,O PRO PRO VER VER VER O VUL VUL,828663733367009280,1,1,0,threatmeter: Linux Kernel up to 4.9.5 atusb.c buffer overflow https://t.co/Y6mc55mxDc,threatmeter linux kernel up to 4.9.5 atusb.c buffer overflow
1,PRO VUL VUL O O VUL VUL,827158547435757569,0,0,1,Chrome Malware Campaign Drops the Spora Ransomware https://t.co/7YQkyVsTwp,chrome malware campaign drops the spora ransomware
1,O ORG O O O O O VER VUL VUL VUL,826225880355786752,0,1,0,threatmeter: Oracle Agile Product Lifecycle Management Framework 9.3.5 Obtain Information Vulnerability https://t.co/vN33mzfAGc,threatmeter oracle agile product lifecycle management framework 9.3.5 obtain information vulnerability
1,O ID PRO O O,831192529609568257,0,1,1,Medium - RHSA-2017:0269 - java-1.7.0-openjdk security update https://t.co/r83B9ZwROP,medium rhsa-2017 0269 java-1.7.0-openjdk security update
